Date,VALE3,PETR4,ITUB4,PETR3,BBDC4,BBAS3,WEGE3,ELET3,SBSP3,B3SA3,ABEV3,ITSA4,BPAC11,EQTL3,RENT3,JBSS3,PRIO3,RDOR3,SUZB3,EMBR3,RADL3,RAIL3,VBBR3,GGBR4,UGPA3,BBSE3,ENEV3,VIVT3,CMIG4,BBDC3
2022-12-22,74.47561645507812,16.321470260620117,22.30289649963379,19.066558837890625,12.980607986450195,15.07419490814209,37.698177337646484,41.86116027832031,54.303627014160156,11.4353666305542,13.70370864868164,7.10025691986084,22.103565216064453,26.12612533569336,50.219669342041016,18.7410831451416,35.20345687866211,27.36728286743164,47.03992462158203,14.029999732971191,22.177549362182617,18.411767959594727,13.940656661987305,21.649038314819336,12.041491508483887,28.428897857666016,11.6899995803833,33.840518951416016,6.099493503570557,11.461410522460938
2022-12-23,74.97068786621094,17.09025764465332,22.65362548828125,20.041988372802734,13.207420349121094,15.44633960723877,37.27220916748047,42.45089340209961,55.5169563293457,12.415801048278809,13.893774032592773,7.218034267425537,23.483842849731445,26.2038516998291,52.964942932128906,18.938451766967773,35.43309020996094,28.327709197998047,45.769630432128906,14.109999656677246,22.4692325592041,18.99705696105957,14.276029586791992,20.808019638061523,12.270852088928223,28.094341278076172,11.899999618530273,34.25017166137695,6.177335262298584,11.617937088012695
2022-12-26,75.65681457519531,16.967796325683594,22.203975677490234,19.97883415222168,12.893372535705566,15.424448013305664,36.97209930419922,42.12654113769531,54.92462158203125,12.480903625488281,13.798742294311523,7.125495433807373,22.89914321899414,25.562602996826172,51.516578674316406,18.875652313232422,35.3831672668457,28.948591232299805,45.12471389770508,14.020000457763672,22.346914291381836,18.352249145507812,13.813758850097656,20.431011199951172,11.802572250366211,27.809967041015625,11.399999618530273,33.44868850708008,6.09393310546875,11.348357200622559
2022-12-27,77.46332550048828,17.083454132080078,22.078065872192383,20.112165451049805,12.832306861877441,14.912199974060059,36.79783630371094,41.01587677001953,53.95969009399414,12.043790817260742,13.798742294311523,7.049781322479248,22.36237144470215,25.62089729309082,49.59487533569336,18.89359474182129,35.522945404052734,29.162019729614258,46.41455078125,13.960000038146973,22.243412017822266,17.90584373474121,13.64154052734375,21.44603729248047,11.735673904418945,27.76814842224121,11.399999618530273,33.31510925292969,6.088372707366943,11.417927742004395
2022-12-28,77.28963470458984,16.87254524230957,22.527729034423828,19.9998836517334,13.224865913391113,15.179267883300781,37.4658317565918,41.782527923583984,54.781314849853516,12.462301254272461,13.827251434326172,7.19279670715332,23.474258422851562,26.505046844482422,51.39351272583008,19.413930892944336,37.19026565551758,29.326940536499023,47.030155181884766,14.199999809265137,22.384552001953125,18.32248878479004,14.06755542755127,21.351781845092773,12.13705825805664,28.127798080444336,11.970000267028809,33.724754333496094,6.346476078033447,11.765771865844727
2022-12-29,77.19409942626953,16.668445587158203,22.482765197753906,19.677080154418945,13.216143608093262,15.205535888671875,37.28189468383789,41.39920425415039,54.609344482421875,12.28559684753418,13.798742294311523,7.159145832061768,22.937482833862305,26.25243377685547,50.36166763305664,19.727928161621094,37.15032958984375,28.696359634399414,47.13764190673828,14.3100004196167,22.318687438964844,18.46137046813965,14.094747543334961,21.29378318786621,12.051047325134277,28.194705963134766,11.930000305175781,34.152217864990234,6.329431056976318,11.713594436645508
2023-01-02,77.64573669433594,15.593501091003418,22.039674758911133,18.36480712890625,12.867198944091797,14.561939239501953,36.884971618652344,39.8953857421875,51.06489944458008,11.448222160339355,13.485133171081543,7.032955646514893,21.451770782470703,25.446012496948242,48.51570129394531,19.24347686767578,36.7010498046875,26.271041870117188,47.8607292175293,14.300000190734863,21.885862350463867,17.518959045410156,13.324295043945312,21.35903549194336,11.420302391052246,27.92706298828125,11.199999809265137,33.30197525024414,6.1987504959106445,11.470104217529297
2023-01-03,77.50675964355469,15.19890022277832,21.58069610595703,18.10515785217285,12.228671073913574,14.290491104125977,35.96526336669922,39.14839553833008,50.57765197753906,11.065055847167969,13.466127395629883,6.856290340423584,20.426151275634766,24.82419204711914,47.32292556762695,18.830795288085938,34.2449951171875,24.971071243286133,48.710845947265625,14.569999694824219,21.471853256225586,17.12215232849121,12.9254732131958,21.402536392211914,11.238724708557129,27.05721664428711,11.029999732971191,32.633934020996094,6.051027297973633,10.927846908569336
2023-01-04,77.64573669433594,15.68194580078125,21.643693923950195,18.406911849975586,12.263608932495117,14.47437858581543,36.20729064941406,40.20008087158203,50.969356536865234,11.149166107177734,13.542153358459473,6.915178298950195,21.077945709228516,24.872772216796875,47.88145065307617,19.10890769958496,34.03533172607422,25.359121322631836,48.808563232421875,14.970000267028809,21.35894775390625,17.380075454711914,13.306166648864746,21.3010311126709,11.50631332397461,27.191038131713867,11.449999809265137,33.34772872924805,6.124888896942139,11.023630142211914
2023-01-05,78.94850158691406,16.24662971496582,22.318653106689453,19.003398895263672,12.796427726745605,15.13548755645752,36.28473663330078,40.27871322631836,52.24000930786133,11.494950294494629,13.580166816711426,7.01613187789917,21.934579849243164,24.950498580932617,48.27904510498047,19.82661247253418,34.91392135620117,26.82401466369629,49.11147689819336,14.800000190734863,22.027000427246094,17.499114990234375,13.369616508483887,21.823047637939453,11.659220695495605,27.249589920043945,11.710000038146973,34.24457550048828,6.181706428527832,11.380634307861328
2023-01-06,80.19917297363281,16.15138053894043,22.70563507080078,18.884103775024414,13.15455436706543,15.3456392288208,36.817203521728516,40.298370361328125,52.47885513305664,11.765970230102539,13.608675956726074,7.133908271789551,22.060033798217773,24.872772216796875,49.19728469848633,19.925296783447266,35.12358474731445,27.1053524017334,48.798789978027344,14.550000190734863,22.478647232055664,17.657838821411133,13.460257530212402,21.98979949951172,11.79301643371582,28.04415512084961,12.380000114440918,34.97669982910156,6.181706428527832,11.685392379760742
2023-01-09,80.28601837158203,16.239830017089844,22.867624282836914,19.01041603088379,13.321213722229004,15.196781158447266,36.710697174072266,40.59323501586914,52.57439422607422,11.607096672058105,13.684701919555664,7.184382438659668,21.84773063659668,25.212827682495117,49.14049530029297,20.5263729095459,35.95225143432617,26.62028694152832,49.45348358154297,14.8100004196167,22.262229919433594,17.57847785949707,13.342424392700195,22.439313888549805,11.754789352416992,28.177976608276367,12.039999961853027,34.86687088012695,6.340794563293457,11.71292781829834
2023-01-10,81.27613830566406,16.38950538635254,23.30859375,19.122697830200195,13.721028327941895,15.455095291137695,36.352508544921875,40.20008087158203,52.72725296020508,12.018298149108887,13.817748069763184,7.335809230804443,23.02503776550293,25.436294555664062,50.72138977050781,20.32003402709961,36.15193176269531,26.290443420410156,48.83787536621094,15.09000015258789,22.591556549072266,17.98520278930664,13.496514320373535,23.062828063964844,12.156171798706055,28.604537963867188,12.399999618530273,35.232933044433594,6.374884605407715,11.957701683044434
2023-01-11,80.9895248413086,16.518768310546875,23.713573455810547,19.368309020996094,13.993633270263672,15.674009323120117,37.369014739990234,42.0184211730957,53.33869552612305,12.569683074951172,13.580166816711426,7.394698143005371,22.60043716430664,26.582773208618164,52.08456802368164,20.10472297668457,38.957427978515625,26.58148193359375,48.12455749511719,15.59000015258789,22.836193084716797,18.382009506225586,13.632475852966309,23.294832229614258,12.557555198669434,28.771818161010742,12.65999984741211,35.52577209472656,6.63624382019043,12.084625244140625
2023-01-12,81.41510772705078,16.75689125061035,23.380590438842773,19.473573684692383,13.66650676727295,15.573309898376465,37.28189468383789,41.64492416381836,52.70814514160156,12.494916915893555,13.399604797363281,7.318984508514404,21.953882217407227,26.767377853393555,51.62070846557617,19.763813018798828,39.686256408691406,26.047908782958984,49.11147689819336,15.710000038146973,22.629194259643555,18.520891189575195,13.686861991882324,23.381834030151367,12.53844165802002,28.67981719970703,12.649999618530273,35.516624450683594,6.573745250701904,11.839847564697266
2023-01-13,81.48458862304688,16.7160701751709,23.263601303100586,19.431467056274414,13.621072769165039,15.608333587646484,37.72722625732422,40.868446350097656,52.25912094116211,12.298663139343262,13.190532684326172,7.260096073150635,21.35557746887207,26.310726165771484,50.844451904296875,19.288331985473633,38.98737716674805,25.514341354370117,49.27759552001953,15.75,22.563323974609375,18.22328758239746,13.387744903564453,23.51233673095703,12.031933784484863,28.604537963867188,12.600000381469727,34.89432907104492,6.488519191741943,11.885176658630371
2023-01-16,80.12100219726562,16.355487823486328,23.011613845825195,18.94725799560547,13.203082084655762,15.590821266174316,36.488040924072266,40.1214485168457,52.40242385864258,12.102407455444336,12.544310569763184,7.133908271789551,20.47742462158203,26.06783103942871,50.88232421875,19.17170524597168,39.007347106933594,25.34942054748535,49.45348358154297,16.3700008392334,22.65741729736328,18.153844833374023,13.396809577941895,23.120824813842773,11.802572250366211,28.336894989013672,12.369999885559082,34.921783447265625,6.42602014541626,11.622269630432129
2023-01-17,80.01678466796875,17.362398147583008,23.488588333129883,20.28058624267578,13.293951034545898,16.505870819091797,37.08827590942383,40.84878921508789,52.88011169433594,12.158480644226074,13.171525955200195,7.243272304534912,21.490680694580078,26.05811309814453,52.62415313720703,19.440845489501953,38.677879333496094,27.406089782714844,50.04954147338867,16.360000610351562,22.563323974609375,18.421688079833984,13.822822570800781,23.454336166381836,12.156171798706055,28.755090713500977,12.609999656677246,35.72711181640625,6.619198799133301,11.703862190246582
2023-01-18,81.06768035888672,17.056241989135742,23.91156005859375,20.020938873291016,13.493860244750977,16.742290496826172,36.77848434448242,40.986392974853516,52.72725296020508,12.223897933959961,13.095499992370605,7.302159309387207,21.924930572509766,26.641069412231445,54.858245849609375,19.342161178588867,38.907508850097656,26.969532012939453,48.720619201660156,16.299999237060547,22.5821475982666,18.719295501708984,13.840951919555664,24.222858428955078,12.347306251525879,28.989276885986328,12.960000038146973,36.60563659667969,6.647607803344727,11.830780982971191
2023-01-19,81.41510772705078,17.614124298095703,23.91156005859375,20.701637268066406,13.521120071411133,17.123197555541992,36.701019287109375,40.986392974853516,52.87055969238281,12.121098518371582,12.962454795837402,7.310572147369385,21.278377532958984,26.611923217773438,53.87372970581055,19.46776008605957,40.455020904541016,28.638151168823242,48.212501525878906,16.3700008392334,22.8267879486084,18.917695999145508,13.895336151123047,24.288108825683594,12.299522399902344,29.307106018066406,12.920000076293945,36.669700622558594,6.63624382019043,11.885176658630371
2023-01-20,81.63223266601562,17.940690994262695,23.488588333129883,20.933212280273438,13.330299377441406,17.54350471496582,36.1395263671875,40.27871322631836,51.20820236206055,11.934187889099121,12.857917785644531,7.218034267425537,20.641475677490234,26.223285675048828,52.25495529174805,19.3780460357666,41.03409194946289,27.386688232421875,46.062774658203125,16.219999313354492,22.638599395751953,18.213367462158203,13.70499038696289,24.070602416992188,12.060604095458984,29.307106018066406,12.4399995803833,36.12062072753906,6.460110187530518,11.65853500366211
2023-01-23,81.90147399902344,18.226436614990234,22.768627166748047,21.417421340942383,12.76692008972168,17.412160873413086,36.17824935913086,40.18042755126953,50.05220031738281,11.822042465209961,12.753382682800293,7.066606044769287,20.19757080078125,26.223285675048828,53.324676513671875,19.53952980041504,41.49335479736328,27.503103256225586,45.90643310546875,16.31999969482422,22.836193084716797,18.342329025268555,13.514641761779785,23.555837631225586,11.888582229614258,29.541297912597656,12.0600004196167,37.93259811401367,6.363520622253418,11.286837577819824
2023-01-24,82.7699966430664,18.097169876098633,22.975618362426758,21.256019592285156,12.903221130371094,17.324594497680664,36.02334976196289,40.92741775512695,51.427940368652344,11.999606132507324,12.933943748474121,7.201208591461182,20.467771530151367,26.45646858215332,55.12331008911133,19.82661247253418,40.964202880859375,27.949359893798828,46.424320220947266,16.790000915527344,23.250202178955078,18.669692993164062,14.01317024230957,23.483335494995117,12.395090103149414,29.8591251373291,12.140000343322754,37.154720306396484,6.482837200164795,11.4137601852417
2023-01-25,83.5516586303711,18.3284854888916,23.05661392211914,21.347246170043945,12.81235122680664,17.797441482543945,37.48519515991211,41.949623107910156,52.10626220703125,12.251935005187988,13.028977394104004,7.218034267425537,20.998525619506836,27.07828712463379,56.03208541870117,19.799697875976562,41.85277557373047,28.715761184692383,45.70123291015625,16.790000915527344,23.438385009765625,18.63001251220703,14.493570327758789,23.403583526611328,12.576668739318848,31.096982955932617,12.229999542236328,36.633094787597656,6.658969879150391,11.431888580322266
2023-01-26,85.11500549316406,17.859052658081055,22.921621322631836,20.750757217407227,12.848700523376465,17.78868293762207,36.991458892822266,41.949623107910156,51.647682189941406,12.26128101348877,13.057486534118652,7.251683235168457,20.902023315429688,27.185161590576172,56.12675094604492,19.665128707885742,42.27210235595703,28.80307388305664,44.36254119873047,16.68000030517578,23.49483871459961,18.63993263244629,14.457313537597656,23.925596237182617,12.567111015319824,30.996618270874023,12.100000381469727,36.806968688964844,6.471473693847656,11.404693603515625
2023-01-27,82.787353515625,17.430431365966797,22.435646057128906,20.28058624267578,12.467052459716797,17.59166145324707,36.701019287109375,40.59323501586914,51.20820236206055,11.8781156539917,12.971957206726074,7.083431720733643,20.525671005249023,27.000558853149414,55.70075607299805,19.225534439086914,41.72298812866211,29.4627628326416,44.04985046386719,16.360000610351562,23.664207458496094,18.382009506225586,14.511698722839355,23.396333694458008,12.528883934020996,31.172258377075195,11.970000267028809,36.98085403442383,6.363520622253418,11.168984413146973
